date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-03 00:00:00,26.9,23.3,31.1,,,,7.5,,1010.1,
2023-07-04 00:00:00,24.3,23,28,,,,5.3,,1012.4,
2023-07-05 00:00:00,27.2,22.8,33.3,0.3,,,6,,1014.9,
2023-07-06 00:00:00,27.1,23.9,31.1,0.4,,,8.6,,1013.9,
2023-07-07 00:00:00,25.8,23.3,30,0.3,,,6.3,,1011.5,
2023-07-08 00:00:00,25.7,23.9,30.6,3.9,,,6.7,,1010.9,
2023-07-09 00:00:00,25.2,23.9,27.2,,,,6.6,,1009.9,
2023-07-10 00:00:00,25.9,22.2,31.1,,,,7.6,,1008.1,
2023-07-11 00:00:00,26.7,21.7,31.1,0.2,,,8.6,,1012,
2023-07-12 00:00:00,28,23.3,32.8,0.2,,,7.9,,1013.2,
2023-07-13 00:00:00,28.1,24.4,31.1,0.2,,,10.4,,1011.3,
2023-07-14 00:00:00,25.9,23,29.4,12,,,11.7,,1012,
2023-07-15 00:00:00,26,22.2,31.7,0.4,,,6.7,,1013.7,
2023-07-16 00:00:00,24.8,24,26,24.1,,,7.9,,1010.3,
2023-07-17 00:00:00,26.4,21.1,31.7,0,,,8.3,,1013.2,
2023-07-18 00:00:00,25.5,22.8,28.9,,,,8.1,,1014.3,
2023-07-19 00:00:00,24.7,23.3,27.8,,,,6.1,,1016.3,
2023-07-20 00:00:00,26.2,22.8,30,0.6,,,8.9,,1015,
2023-07-21 00:00:00,26.1,22.8,31.1,,,,8.3,,1008.3,
2023-07-22 00:00:00,25.7,21.7,30,0.9,,,6.6,,1009.1,
2023-07-23 00:00:00,26.6,22.8,32.8,0.4,,,5.7,,1014.2,
2023-07-24 00:00:00,25.9,23.3,29.4,0,,,9.5,,1019,
2023-07-25 00:00:00,24.3,21.7,30,,,,8.9,,1018.4,
2023-07-26 00:00:00,25.2,20.6,30,0.2,,,10.2,,1018.7,
2023-07-27 00:00:00,28.3,23.9,32.2,,,,15.3,,1014.5,
2023-07-28 00:00:00,28.9,25,33.3,,,,6.1,,1014.9,
2023-07-29 00:00:00,27.2,24.4,31.1,,,,12.2,,1009.1,
2023-07-30 00:00:00,23.8,19.4,28.3,0,,,7.2,,1013.1,
2023-07-31 00:00:00,24.3,20.6,27.8,0.4,,,9.2,,1015,
2023-08-01 00:00:00,24,20.6,27.2,,,,7.8,,1019.6,
2023-08-02 00:00:00,23.2,20.6,27.2,0.4,,,10.3,,1022.7,
2023-08-03 00:00:00,22.6,20,26.1,0.6,,,13.8,,1019.8,
2023-08-04 00:00:00,22.8,21.7,24.4,,,,14.5,,1014.9,
2023-08-05 00:00:00,25.5,21.7,29.4,1.9,,,7.1,,1014.6,
2023-08-06 00:00:00,25.6,22.8,28.9,0,,,11,,1016.1,
2023-08-07 00:00:00,23.9,20,27.2,,,,12.1,,1011.8,
2023-08-08 00:00:00,23.7,21.7,26.7,1.6,,,14.1,,1004.7,
2023-08-09 00:00:00,25.7,21.1,31.1,0.2,,,11.3,,1007,
2023-08-10 00:00:00,23.3,21.1,27.2,,,,6.5,,1006,
2023-08-11 00:00:00,24.6,20,29.4,0,,,10.9,,1008.1,
2023-08-12 00:00:00,25.4,22.8,29.4,,,,10.4,,1012,
2023-08-13 00:00:00,26.3,21.1,31.7,,,,8.1,,1011.8,
2023-08-14 00:00:00,26,22.8,31.7,0.1,,,6.8,,1014.3,
2023-08-15 00:00:00,24.2,21.7,27.8,,,,11.8,,1008.6,
2023-08-16 00:00:00,24,21.1,28.3,,,,10.2,,1012.9,
2023-08-17 00:00:00,23.9,22.8,26,5.2,,,11.6,,1013.9,
2023-08-18 00:00:00,24.4,20.6,28.3,2.5,,,11,,1007.8,
2023-08-19 00:00:00,22.5,17.8,27.2,0,,,13.6,,1015.1,
2023-08-20 00:00:00,24.9,19.4,30.6,0,,,10.5,,1018.9,
2023-08-21 00:00:00,27,22.2,31.7,0,,,6.6,,1017.3,
2023-08-22 00:00:00,24.2,21.1,27.2,0,,,8.4,,1018.4,
2023-08-23 00:00:00,23,20.6,27.2,0,,,10.8,,1020,
2023-08-24 00:00:00,21.7,19.4,23.3,,,,10.8,,1018,
2023-08-25 00:00:00,23.1,21.7,25.6,,,,8.5,,1012.2,
2023-08-26 00:00:00,25.4,22.8,30,0,,,5,,1010.3,
2023-08-27 00:00:00,25.4,21.7,30.6,0.3,,,6.6,,1013.1,
2023-08-28 00:00:00,22.6,21.7,24.4,0,,,11.3,,1017.2,
2023-08-29 00:00:00,23,20.6,25.6,0.7,,,10.2,,1014.1,
2023-08-30 00:00:00,24.6,22,30,,,,5.9,,1007,
2023-08-31 00:00:00,22.6,19.4,26.1,0,,,12.3,,1013.7,
2023-09-01 00:00:00,21.5,17.8,25.6,0,,,13.5,,1024.3,
2023-09-02 00:00:00,21.7,17.8,26.7,0,,,11,,1022.2,
2023-09-03 00:00:00,25.9,20.6,32.8,0.2,,,8.9,,1014.3,
2023-09-04 00:00:00,27.3,23.9,32.2,,,,6.9,,1011.6,
2023-09-05 00:00:00,28.7,25,33.9,0,,,3.6,,1013.1,
2023-09-06 00:00:00,29,25,33.3,0.7,,,2.9,,1010.7,
2023-09-07 00:00:00,28.7,25,33.3,0.2,,,7,,1009.6,
2023-09-08 00:00:00,25.9,23.9,32.2,,,,7.4,,1013.7,
2023-09-09 00:00:00,25.5,23.9,30,,,,4.4,,1018.2,
2023-09-10 00:00:00,23.6,21.1,26.7,,,,6.5,,1019,
2023-09-11 00:00:00,24.3,21.7,28.3,20,,,8.5,,1015.9,
2023-09-12 00:00:00,24.4,21.1,30,0.2,,,6.9,,1015.5,
2023-09-13 00:00:00,24.2,22.2,27.8,,,,9.3,,1013.4,
2023-09-14 00:00:00,23.2,20,27.2,0.4,,,8.7,,1016.9,
2023-09-15 00:00:00,19,16.1,22.8,0,,,10.3,,1017.4,
2023-09-16 00:00:00,21,16.7,26.7,0,,,8.6,,1013.1,
2023-09-17 00:00:00,20.8,16.1,25.6,,,,7.6,,1013.9,
2023-09-18 00:00:00,19.3,17.8,20.6,29.9,,,7.2,,1008.7,
2023-09-19 00:00:00,19.9,15.4,26,0,,,10.9,,1014.2,
2023-09-20 00:00:00,20.7,16.1,25.6,0,,,8.3,,1020.7,
2023-09-21 00:00:00,20.3,16.7,23.9,0,,,7.8,,1024.5,
2023-09-22 00:00:00,19.7,17.8,23.3,0,,,16.4,,1027,
2023-09-23 00:00:00,16.4,15.6,17.8,,,,29,,1020.1,
2023-09-24 00:00:00,17.8,17.2,18.9,29.5,,,27.2,,1015.3,
2023-09-25 00:00:00,16.4,15.6,17.8,11.6,,,23.8,,1017.7,
2023-09-26 00:00:00,15.8,15,16.7,7.2,,,16.2,,1026.6,
2023-09-27 00:00:00,16.4,12.8,19.4,0,,,17,,1027,
2023-09-28 00:00:00,16.2,14.4,18.9,,,,18.9,,1024.9,
2023-09-29 00:00:00,16.1,15,16.7,78.9,,,21.6,,1021,
2023-09-30 00:00:00,17.1,15,19.4,13.5,,,12.1,,1021.5,
2023-10-01 00:00:00,20.8,16.1,27.2,0,,,6.3,,1021.7,
2023-10-02 00:00:00,21.6,18.9,26.7,0,,,7.7,,1022.1,
2023-10-03 00:00:00,21.6,17.2,27.8,0,,,5.7,,1021.7,
2023-10-04 00:00:00,22.3,18.9,28.3,0,,,7.3,,1022.3,
2023-10-05 00:00:00,20.6,17.2,24.4,0,,,6.9,,1023.3,
2023-10-06 00:00:00,20.6,19,22.2,2.8,,,9.4,,1016.8,
2023-10-07 00:00:00,18.2,13.3,20.6,26.4,,,9,,1006.6,
2023-10-08 00:00:00,13.8,11.1,16.7,0,,,22.4,,1005,
2023-10-09 00:00:00,13.8,10.6,17.2,0,,,17.3,,1008.8,
2023-10-10 00:00:00,15.1,12.8,18.3,0,,,10.9,,1010.1,
2023-10-11 00:00:00,17.5,14.4,22.8,0,,,6.8,,1011.4,
2023-10-12 00:00:00,17.8,13.9,23,0,,,6.3,,1012.2,
2023-10-13 00:00:00,16.1,12.8,20,0,,,7.8,,1014.6,
2023-10-14 00:00:00,12.9,11.1,15,17.2,,,12.2,,1009.6,
2023-10-15 00:00:00,13.8,11.1,17.8,2.1,,,7.1,,1000.4,
2023-10-16 00:00:00,14.2,9.4,20,0.1,,,8.8,,1003.8,
2023-10-17 00:00:00,14.9,11.7,18.3,0,,,5.9,,1013,
2023-10-18 00:00:00,15.7,13.9,17.8,0.1,,,5.8,,1020.5,
2023-10-19 00:00:00,15.2,11.7,19.4,0,,,10.1,,1020.2,
2023-10-20 00:00:00,16.6,15.6,17.8,20.3,,,10,,1007.4,
2023-10-21 00:00:00,16.1,14.4,19.4,3.2,,,8.8,,993.6,
2023-10-22 00:00:00,13.3,10,16.7,0,,,13.9,,1004.3,
2023-10-23 00:00:00,13.2,9.4,18.9,0,,,5,,1019.7,
2023-10-24 00:00:00,14.9,11.1,19.4,0,,,8.9,,1027.7,
2023-10-25 00:00:00,17,11.7,23.9,0,,,12,,1025.8,
2023-10-26 00:00:00,19.9,15,26.7,0,,,8.3,,1023.2,
2023-10-27 00:00:00,19.3,16.1,24.4,0.1,,,8.7,,1019.6,
2023-10-28 00:00:00,21.7,17.8,27.8,0,,,9.2,,1016.5,
2023-10-29 00:00:00,14,12.2,18.9,6,,,16.7,,1018.8,
2023-10-30 00:00:00,13.7,11.1,16.1,0.1,,,8.2,,1010.5,
2023-10-31 00:00:00,10.9,9.4,12.8,0.2,,,9.2,,1017.9,
2023-11-01 00:00:00,9.3,6.1,12.8,1.9,,,8.6,,1018,
2023-11-02 00:00:00,7.4,3.9,11.7,0,,,10.8,,1031.1,
2023-11-03 00:00:00,10,6.1,15,0,,,13.8,,1031.2,
2023-11-04 00:00:00,11.8,8.9,15.6,0,,,9.2,,1023.6,
2023-11-05 00:00:00,13.9,11.1,19.4,0,,,5.9,,1017.7,
2023-11-06 00:00:00,11.4,8.9,13.3,0,,,10,,1019.8,
2023-11-07 00:00:00,14.8,12.8,18.3,5.2,,,9.9,,1009.8,
2023-11-08 00:00:00,10.2,7.8,12.8,0,,,9.2,,1017.8,
2023-11-09 00:00:00,12.1,7.8,15.6,7,,,7.5,,1013.3,
2023-11-10 00:00:00,10.9,7.8,12.2,0.3,,,12.8,,1019.6,
2023-11-11 00:00:00,9.9,7.2,15,0,,,7.8,,1026.7,
2023-11-12 00:00:00,7.2,4.4,10,0,,,12.2,,1031.9,
2023-11-13 00:00:00,7.5,4.4,11.1,0.4,,,9.4,,1026.4,
2023-11-14 00:00:00,9.6,6.1,14.4,0,,,7.9,,1025.3,
2023-11-15 00:00:00,9.3,6.1,12.8,0,,,10.9,,1029.3,
2023-11-16 00:00:00,12.9,7.8,20,0,,,8.9,,1024,
2023-11-17 00:00:00,14.8,11.1,18.9,0,,,8.8,,1016.5,
2023-11-18 00:00:00,12.4,6.7,15.6,1,,,5.3,,1008.2,
2023-11-19 00:00:00,9.1,5,13.9,0,,,11.3,,1014.2,
2023-11-20 00:00:00,6.6,3.9,10,0,,,11.9,,1027.8,
2023-11-21 00:00:00,6.6,3.9,8.9,9.7,,,22.8,,1029.5,
2023-11-22 00:00:00,11.7,9.4,14.4,24.8,,,9.6,,1006.7,
2023-11-23 00:00:00,10.2,7.8,13.9,0,,,7.6,,1011.4,
2023-11-24 00:00:00,8.4,2.2,12.8,0,,,7.5,,1021,
2023-11-25 00:00:00,3.5,1.1,6.7,0,,,7.7,,1029.4,
2023-11-26 00:00:00,7.3,3.3,11.7,6.5,,,13.9,,1020,
2023-11-27 00:00:00,8.5,3.3,12.8,1.6,,,15.8,,1007,
2023-11-28 00:00:00,2.9,0.6,5.6,0,,,13.6,,1012.2,
2023-11-29 00:00:00,1,-1.7,3.9,0,,,20.1,,1019.4,
2023-11-30 00:00:00,6.3,1.7,11.7,0,,,14.2,,1020.7,
2023-12-01 00:00:00,7.1,5.6,8.9,4.5,,,9.2,,1020.8,
2023-12-02 00:00:00,10.2,8.3,14.4,0,,,7.6,,1016.6,
2023-12-03 00:00:00,9.5,8.9,10.6,19,,,15.8,,1009.6,
2023-12-04 00:00:00,8.7,6.7,11.1,0,,,14.2,,1008.7,
2023-12-05 00:00:00,5.7,4.4,6.7,0,,,8.8,,1016.3,
2023-12-06 00:00:00,4.4,2.2,6.7,0,,,9.5,,1016.1,
2023-12-07 00:00:00,2.5,1.1,4.4,0,,,12.2,,1017.4,
2023-12-08 00:00:00,6.9,3.9,11.1,0,,,8.6,,1021.8,
2023-12-09 00:00:00,10.5,7.8,15,0,,,5.8,,1022.5,
2023-12-10 00:00:00,13.5,10.6,15,20.4,,,5.9,,1012.3,
2023-12-11 00:00:00,6.2,3.9,10,24.6,,,7.5,,1010.8,
2023-12-12 00:00:00,5.1,2.8,7.8,0,,,16.5,,1028.5,
2023-12-13 00:00:00,5.9,3.3,10,0,,,12,,1031.8,
2023-12-14 00:00:00,3.8,1.7,6.7,0,,,11.4,,1036.7,
2023-12-15 00:00:00,7.9,2.8,15.6,0,,,13,,1028.7,
2023-12-16 00:00:00,9.7,7.2,13.3,0,,,12.6,,1031.5,
2023-12-17 00:00:00,10.7,8.3,13.3,20.7,,,19.9,,1022.1,
2023-12-18 00:00:00,11.6,6.1,15.6,56.9,,,18.8,,992.9,
2023-12-19 00:00:00,4.4,1.1,7.8,0,,,13.6,,1015.1,
2023-12-20 00:00:00,3.6,0,8.9,0,,,8,,1028,
2023-12-21 00:00:00,4,1.1,7.8,0,,,10.6,,1030,
2023-12-22 00:00:00,1.1,-2.2,5,0,,,6.7,,1032.1,
2023-12-23 00:00:00,4.4,2.2,6.7,0,,,9.1,,1032.2,
2023-12-24 00:00:00,6.6,5.6,7.8,0.1,,,4.8,,1030.1,
2023-12-25 00:00:00,7.5,6.1,8.9,0,,,8.2,,1030.4,
2023-12-26 00:00:00,7.4,6.7,8.3,0,,,6.8,,1026.4,
2023-12-27 00:00:00,7.8,6.7,9.4,6.7,,,12.1,,1018.2,
2023-12-28 00:00:00,10.1,8.9,11.7,43.2,,,16.8,,1005.8,
2023-12-29 00:00:00,9.4,7.8,12.2,0.1,,,9.1,,1005,
2023-12-30 00:00:00,6,3.9,7.8,0.1,,,15.1,,1005,
2023-12-31 00:00:00,5.5,4.4,6.1,0,,,9.1,,1014.8,
